Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
storm catcher,1999.0,"thriller, crime fiction, indie, television movie, action/adventure, crime thriller, action thrillers, action",,,,
storm center,1956.0,"drama, libraries and librarians, black-and-white",,,,
storm damage,2000.0,drama,,,,
storm in a teacup,1937.0,"romantic comedy, comedy of manners, comedy, black-and-white, animal picture",,,,
storm over asia,1928.0,"silent film, world cinema, history, black-and-white, propaganda film, war film, drama, political drama",,,,
storm over the nile,1955.0,"adventure, war film",,,,
storm rider,1972.0,"action/adventure, western, spaghetti western, world cinema",,,,
storm rider clash of the evils,2008.0,"wuxia, chinese movies",,,,
storm riders,1982.0,documentary,,,,
storm surfers 3d,2013.0,,,,,
storm tracker,1999.0,"action/adventure, disaster, action, thriller",,,,
storm warning,2007.0,"horror, slasher",,,,
storm warning,1951.0,"drama, black-and-white",,,,
storm watch,2002.0,"science fiction, action",,,,
stormbreaker,2006.0,"thriller, family film, action, adventure, spy",,,,
stormforce,2006.0,"action/adventure, thriller, action, world cinema",,,,
stormland,2011.0,"fantasy, comedy film, drama, romance film, comedy",,,,
stormswept,1923.0,"silent film, indie, black-and-white",,,,
stormy crossing,1958.0,mystery,,,,
stormy monday,1988.0,"thriller, crime fiction, drama, suspense, crime thriller, neo-noir",,,,
stormy night,2005.0,,,,,
stormy waters,1941.0,"romance film, drama",,,,
stormy weather,1943.0,"musical, comedy, black-and-white",,,,
stormy weather,2003.0,"romantic drama, romance film, drama, world cinema",,,,
stormy weathers,1992.0,"crime fiction, detective fiction, adventure, detective, mystery, drama, action",,,,
story from croatia,1991.0,drama,,,,
story of a beloved wife,1951.0,"romance film, drama",,,,
story of a discharged prisoner,1967.0,"action, drama",,,,
story of a junkie,1987.0,"crime fiction, culture & society, biography, indie, addiction drama, drama, social issues",,,,
story of a kiss,2002.0,"romance film, drama",,,,
story of a love story,1973.0,drama,,,,
story of a prostitute,1965.0,"erotic drama, japanese movies, art film, world cinema, black-and-white, drama, war film, romantic drama, romance film, erotica",,,,
story of barbara,1967.0,romance film,,,,
story of drunken master,1979.0,"action/adventure, martial arts film, chinese movies, world cinema",,,,
story of ermei,2004.0,"drama, chinese movies",,,,
story of jang-hwa and hong-ryeon,1936.0,"silent film, black-and-white",,,,
story of kennedy town,1990.0,chinese movies,,,,
story of o,1975.0,"romance film, drama, world cinema",,,,
story of wine,2008.0,"drama, world cinema",,,,
story of women,1988.0,"chinese movies, drama, docudrama, world cinema, crime drama",,,,
storytelling,2001.0,"ensemble film, comedy-drama, satire, drama, comedy, black comedy",,,,
storytelling giant,1988.0,,,,,
storytime,1968.0,"short film, comedy film, animation",,,,
storyville,1992.0,"thriller, crime fiction, drama, political drama, courtroom drama",,,,
stout hearts and willing hands,1931.0,"short film, comedy, black-and-white",,,,
stowaway,1936.0,"musical, drama, family film, black-and-white",,,,
stowaway,2001.0,"action/adventure, thriller, action, chinese movies, world cinema",,,,
stracciaroli,1951.0,documentary,,,,
straight,2007.0,"lgbt, romantic drama, romance film, drama, world cinema",,,,
straight,2009.0,"bollywood, world cinema, sex comedy, comedy, musical",,,,
straight a's,2013.0,,2000000.0,,,
straight acting,2005.0,"lgbt, culture & society, short film, sports, gender issues, political drama, documentary",,,,
straight edge,2007.0,"thriller, horror, psychological thriller, teen, indie",,,,
straight from the barrio,2008.0,"crime fiction, drama, world cinema, crime drama",,,,
straight from the heart,1994.0,"short film, indie, documentary",,,,
straight from the heart,2003.0,"romantic drama, romance film, film adaptation, drama, television movie",,,,
straight into darkness,2004.0,"period piece, action, drama, war film",,,,
straight on till morning,1972.0,"thriller, mystery, horror, suspense",,,,
straight out of brooklyn,1991.0,"crime fiction, drama, coming of age, indie, crime drama",450000.0,,,
straight shooter,1999.0,"crime thriller, action, drama",,,,
straight shooter,1939.0,western,,,,
straight shooting,1917.0,"silent film, western, indie, black-and-white",,,,
straight talk,1992.0,comedy,,,,
straight time,1978.0,"crime fiction, film adaptation, drama, crime drama",,,,
straight to hell,1987.0,"parody, crime fiction, adventure, absurdism, action/adventure, western, comedy",,,,
"straight, place and show",1938.0,"musical, comedy, black-and-white",,,,
straight-jacket,2004.0,"lgbt, gay, period piece, gay interest, comedy, gay themed, romance film",,,,
straightheads,2007.0,"thriller, crime fiction, road-horror, action/adventure, drama, action",,,,
strait-jacket,1964.0,"thriller, horror, psychological thriller, black-and-white, drama, crime thriller, psycho-biddy",,,,
stranded,1916.0,"short film, silent film, indie, black-and-white, comedy",1900000.0,,,
stranded,1916.0,"silent film, drama",1900000.0,,,
stranded: i've come from a plane that crashed on the mountains,2008.0,"culture & society, biography, world cinema, documentary",,,,
stranded: nxe1ufragos,2001.0,"thriller, science fiction, adventure, world cinema, drama, disaster",,,,
stranding,1960.0,"crime fiction, drama",,,,
strange,1988.0,short film,,,,
strange bedfellows,2004.0,"lgbt, comedy, indie, world cinema, slapstick",,,,
strange bedfellows,1965.0,"romantic comedy, romance film, comedy",,,,
strange behavior,1981.0,"thriller, horror, psychological thriller, comedy, slasher, teen",,,,
strange boarders,1938.0,mystery,,,,
strange brew,1983.0,"cult, satire, indie, comedy, absurdism",,,,
strange cargo,1940.0,"romantic comedy, drama, black-and-white",,,,
strange circus,2005.0,"thriller, japanese movies, world cinema, mystery, drama, horror",,,,
strange confession,1945.0,mystery,,,,
strange culture,2006.0,"culture & society, biography, indie, law & crime, political cinema, social issues, documentary",,,,
strange days,1995.0,"crime fiction, thriller, science fiction, future noir, gangster film, mystery, drama, suspense, crime thriller, action, dystopia",,,,
strange experiment,1937.0,drama,,,,
strange frame: love & sax,2012.0,"science fiction, animation",,,,
strange friends,1982.0,"drama, chinese movies",,,,
strange fruit,2004.0,"lgbt, crime fiction, drama, gay themed",,,,
strange holiday,1945.0,"thriller, drama",,,,
strange illusion,1945.0,"crime fiction, thriller, black-and-white, mystery, drama, suspense, film noir",,,,
strange interlude,1932.0,"drama, romantic drama, pre-code, black-and-white",,,,
strange intruder,1956.0,"crime fiction, drama",,,,
strange invaders,2002.0,"short film, science fiction, fantasy, comedy film, animation",,,,
strange invaders,1983.0,"parody, mystery, science fiction, comedy",,,,
strange justice,1999.0,drama,,,,
strange little homemades,2010.0,short film,,,,
strange magic,2015.0,,,,,
strange new world,1975.0,"science fiction, apocalyptic and post-apocalyptic fiction, adventure, dystopia, television movie",,,,
strange parallel,1998.0,"short film, documentary",,,,
"strange places, strange things",1984.0,"gay pornography, pornographic movie",,,,
strange powers: stephin merritt and the magnetic fields,2010.0,"music, musical, rockumentary, documentary",,,,
strange too,1990.0,short film,,,,
strange voices,1987.0,"thriller, drama",,,,
strange wilderness,2008.0,"stoner film, adventure comedy, comedy, adventure",20000000.0,,,
strange world,2022.0,,,,,
strangeland,1998.0,"thriller, horror, slasher, teen, psychological thriller",,,,
stranger by night,1994.0,"thriller, action",,,,
stranger in the house,1997.0,horror,,,,
stranger in town,1957.0,crime fiction,,,,
stranger inside,2000.0,"lgbt, drama, family drama, prison, indie",,,,
stranger on the prowl,1952.0,drama,,,,
stranger on the run,1967.0,"thriller, western, drama",,,,
stranger on the third floor,1940.0,"thriller, psychological thriller, black-and-white, mystery, drama, film noir",,,,
stranger than paradise,1984.0,"buddy film, indie, road movie, black-and-white, comedy, black comedy",,,,
stranger with a camera,1999.0,"culture & society, biography, media studies, film, documentary",,,,
stranger with my face,2009.0,"thriller, mystery, drama",,,,
strangerland,2015.0,,10000000.0,,,
strangers,2007.0,"thriller, crime thriller, musical, bollywood, world cinema",,,,
strangers kiss,1983.0,drama,,,,
strangers no more,2010.0,short film,,,,
strangers of the evening,1932.0,"mystery, black-and-white",,,,
strangers of the night,1923.0,"silent film, comedy, black-and-white",,,,
strangers on a train,1951.0,"thriller, lgbt, psychological thriller, black-and-white, drama, suspense, film adaptation, crime thriller, film noir",1200000.0,,,
strangers when we meet,1960.0,"romantic drama, romance film, melodrama, drama, film adaptation",,,,
strangers with candy,2005.0,"lgbt, parody, indie, absurdism, cult, comedy",2000000.0,,,
strangers' meeting,1957.0,crime fiction,,,,
strangers: prey at night,2018.0,,,,,
strangers: the story of a mother and daughter,1979.0,drama,,,,
strangled eggs,1961.0,"short film, family film, comedy, animation",,,,
strangled harmony,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
stranglehold,1931.0,drama,,,,
strano appuntamento,1950.0,comedy,,,,
strapless,1989.0,"romantic drama, romance film, drama, indie",,,,
strapped,1993.0,"crime fiction, action, drama",,,,
strategic air command,1955.0,"drama, film à clef",,,,
strategic command,1997.0,"thriller, action/adventure, action thrillers, action, drama",,,,
strategy of terror,1969.0,mystery,,,,
stratosphere girl,2004.0,"lgbt, thriller, indie, world cinema, mystery, drama",,,,
strauss is playing today,1928.0,"silent film, drama",,,,
straw dogs,1971.0,"thriller, drama",25000000.0,,,
straw dogs,2011.0,"thriller, crime thriller, psychological thriller",25000000.0,,,
straw dogs (2011),2011.0,,,,,
straw hat,1972.0,comedy film,,,,
strawberries in the supermarket,2003.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film, action",,,,
strawberry and chocolate,1994.0,"lgbt, drama, comedy, world cinema",,,,
strawberry fields,2008.0,documentary,,,,
strawberry fields,1997.0,"drama, political drama",,,,
strawberry roan,1945.0,drama,,,,
strawberry shortcake meets the berrykins,1985.0,"""childrens entertainment"", ""childrens/family"", animation",,,,
strawberry shortcake: berry blossom festival,2006.0,"""childrens"", animation",,,,
strawberry shortcake: let's dance,2007.0,"""childrens entertainment"", ""childrens/family"", ""childrens"", animation",,,,
strawberry shortcake: pets on parade,1982.0,"""childrens entertainment"", japanese movies, ""childrens/family"", animation, short film, ""childrens"", comedy, family film",,,,
strawberry shortcake: rockaberry roll,2008.0,"family film, animation",,,,
strawberry shortcake: the sweet dreams movie,2006.0,"""childrens entertainment"", ""childrens/family"", computer animation, animation, ""childrens"", family film, family-oriented adventure",,,,
strawberry shortcakes,2006.0,"japanese movies, drama",,,,
straws in the wind,1924.0,"silent film, drama",,,,
stray bullet,2010.0,drama,,,,
stray cat rock: machine animal,1970.0,,,,,
stray cat rock: sex hunter,1970.0,"thriller, crime fiction, japanese movies, world cinema, action/adventure, crime thriller",,,,
stray cat rock: wild jumbo,1970.0,,,,,
stray cats,2009.0,short film,,,,
stray dog,1949.0,"thriller, crime fiction, japanese movies, world cinema, black-and-white, drama, buddy film, crime thriller, film noir",,,,
stray dog: kerberos panzer cops,1991.0,"thriller, science fiction, japanese movies, art film, world cinema, action/adventure, drama, action",,,,
stray dogs,2005.0,drama,,,,
stray dogs,1983.0,"thriller, drama",,,,
strayed,2003.0,"world cinema, period piece, drama, war film, romantic drama, romance film",,,,
strayed,2009.0,"thriller, world cinema",,,,
strays,1997.0,"crime fiction, drama, indie",,,,
straße zur heimat,1952.0,romance film,,,,
straßenserenade,1953.0,"music, comedy film",,,,
straža na drini,1942.0,documentary,,,,
streak,2008.0,"short film, drama",,,,
streamers,1983.0,"lgbt, drama",,,,
streamline express,1935.0,"mystery, romance film, drama, comedy film",,,,
stree,1961.0,fantasy,,,,
street acquaintances,1948.0,drama,,,,
street angel,1937.0,"drama, chinese movies, black-and-white",,,,
street angel,1928.0,"silent film, indie, black-and-white, drama, romantic drama, romance film",,,,
street angels,1996.0,"action/adventure, martial arts film, chinese movies, world cinema",,,,
street corner,1948.0,"roadshow/carny, exploitation, drama",,,,
street corner,1929.0,"short film, black-and-white",,,,
street corner,1953.0,"drama, black-and-white",,,,
street dancer 3d,2020.0,,,,,
street dreams,2009.0,"sports, drama",,,,
street fight,2005.0,"culture & society, biography, political cinema, political drama, social issues, documentary",,,,
street fighter,1994.0,"thriller, action, japanese movies, comedy",35000000.0,,,
street fighter alpha,2000.0,"fantasy adventure, japanese movies, animation, martial arts film, action, anime",,,,
street fighter alpha: generations,2005.0,"fantasy adventure, japanese movies, martial arts film, animation, anime, action",,,,
street fighter ii: the animated movie,1994.0,"japanese movies, world cinema, martial arts film, animation, action/adventure, anime, action",,,,
street fighter iv: the ties that bind,2009.0,"japanese movies, animation",,,,
street fighter: legacy,2010.0,fan film,,,,
street fighter: the legend of chun-li,2009.0,"thriller, crime fiction, japanese movies, action/adventure, martial arts film, fantasy, action thrillers, action",50000000.0,,,
street girl,1929.0,"musical, drama, comedy, black-and-white",,,,
street kings: motor city,2011.0,"crime fiction, action/adventure, action, drama, thriller",,,,
street knight,1993.0,"action, drama",,,,
street law,1974.0,"crime fiction, thriller, action, world cinema, action/adventure",,,,
street mobster,1972.0,"crime fiction, japanese movies, world cinema, gangster film, action/adventure, crime thriller, action",,,,
